form	lemma	POS	morph
པ་	པ་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཐམ༵ས་		NON_WORD
ཅ༵ད་		NON_WORD
དུ༵་		NON_WORD
ཞལ༵་		NON_WORD
གྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཐལ༵་		NON_WORD
ལེ༵་		NON_WORD
བ༵ར་		NON_WORD
གས༵ལ་		NON_WORD
ཞིང༵་		NON_WORD
།		PUNCT
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
མཚ༵ན་		NON_WORD
བཟང་པོ་	བཟང་པོ་	ADJ
སུམ་	སུམ་	NUM
བཅུ་	བཅུ་	NUM
རྩ་	རྩ་	NUM
གཉིས་	གཉིས་	NUM
དང་	དང་	NO_POS
།		PUNCT
དཔེ༵་		NON_WORD
བྱད༵་		NON_WORD
བཟང་པོ་	བཟང་པོ་	ADJ
བརྒྱད་ཅུ་	བརྒྱད་ཅུ་	NO_POS
ས་	གིས་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དང༵་		NON_WORD
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
མངའ་བ་	མངའ་བ་	VERB
འི་	གི་	PART
མཚོན་བྱེད་	མཚོན་བྱེད་	OTHER
དུ་	ལ་	PART
ལྡན༵་		NON_WORD
པ༵འོ་		NON_WORD
། །		PUNCT
མཚན་དཔེ་	མཚན་དཔེ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
ཏེ་	སྟེ་	PART
།		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
དང་	དང་	NO_POS
།		PUNCT
ཐུན་མོང་པ་	ཐུན་མོང་པ་	ADJ
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
མཚན་	མཚན་	NOUN
སུམ་ཅུ་རྩ་གཉིས་	སུམ་ཅུ་རྩ་གཉིས་	NO_POS
ནི་	ནི་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
གི་	གི་	PART
རྩལ་	རྩལ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཡུལ་ཆོས་	ཡུལ་ཆོས་	NOUN
དབྱིངས་	དབྱིངས་	NOUN
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
གི་	གི་	PART
རྩལ་	རྩལ་	NOUN
སེམས་མ་	སེམས་མ་	NO_POS
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
སྟེ་	སྟེ་	PART
སུམ་ཅུ་རྩ་གཉིས་	སུམ་ཅུ་རྩ་གཉིས་	NO_POS
སོ་	གོ་	PART
། །		PUNCT
དཔེ་བྱད་	དཔེ་བྱད་	NOUN
བརྒྱད་ཅུ་	བརྒྱད་ཅུ་	NO_POS
ནི་	ནི་	NO_POS
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
བཅུ་དྲུག་པོ་	བཅུ་དྲུག་པོ་	NO_POS
རེ་རེ་	རེ་རེ་	DET
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
རྟགས་རིགས་	རྟགས་རིགས་	OTHER
ལྔ་	ལྔ་	NUM
ལྔ་	ལྔ་	NUM
ས་	གིས་	PART
དབུ་རྒྱན་	དབུ་རྒྱན་	NOUN
གྱི་	གི་	PART
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
བརྒྱད་ཅུ་	བརྒྱད་ཅུ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
ཡུམ་	ཡུམ་	NOUN
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
ལ་	ལ་	PART
དབུ་རྒྱན་	དབུ་རྒྱན་	NOUN
མེད་	མེད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
མཚོན་པ་	མཚོན་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
མཚན་དཔེ་	མཚན་དཔེ་	NOUN
ར་	ལ་	PART
འཇོག་པ་	འཇོག་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
འཁོར་	འཁོར་	NOUN
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
ས་	གིས་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཡང་	ཀྱང་	PART
བཀོད་པ་	བཀོད་པ་	VERB
མཛེ་	མཛེ་	VERB
ཤིང་	ཅིང་	PART
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
མེ་ཏོག་	མེ་ཏོག་	NOUN
གི་	གི་	PART
ཟེའུ་འབྲུ་	ཟེའུ་འབྲུ་	NOUN
དང་	དང་	NO_POS
འདབ་མ་	འདབ་མ་	NOUN
ས་	གིས་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
གི་	གི་	PART
བཀོད་པ་	བཀོད་པ་	VERB
མཛེས་པ་	མཛེས་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ཐུན་མོང་	ཐུན་མོང་	ADJ
གི་	གི་	PART
མཚན་དཔེ་	མཚན་དཔེ་	NOUN
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
མཚན་	མཚན་	NOUN
སུམ་ཅུ་རྩ་གཉིས་	སུམ་ཅུ་རྩ་གཉིས་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཕྱག་	ཕྱག་	NOUN
ཞབས་	ཞབས་	NOUN
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ས་	གིས་	PART
མཚན་	མཚན་	NOUN
དང་རུ་	དང་རུ་	NO_POS
སྦལ་	སྦལ་	NO_POS
ཞབས་	ཞབས་	NOUN
། །		PUNCT
ཕྱག་	ཕྱག་	NOUN
དང་	དང་	NO_POS
ཞབས་	ཞབས་	NOUN
སོ་	སོ་	PART
ར་	ལ་	PART
དྲྭ་		NON_WORD
བ་	བ་	ADP
འབྲེལ་བ་	འབྲེལ་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཕྱག་	ཕྱག་	NOUN
དང་	དང་	NO_POS
ཞབས་	ཞབས་	NOUN
བཅའ་	བཅའ་	VERB
འཇམ་	འཇམ་	VERB
ཞིང་	ཅིང་	PART
གཞོན་ཤ་	གཞོན་ཤ་	NO_POS
ཆགས་	ཆགས་	VERB
། །		PUNCT
འདི་	འདི་	DET
ཡི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ནི་	ནི་	NO_POS
བདུན་	བདུན་	NUM
དག་	དག་	DET
མཐོ་བ་	མཐོ་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སོར་མོ་	སོར་མོ་	NOUN
རིང་	རིང་	NOUN
དང་	དང་	NO_POS
རྟིང་	རྟིང་	NO_POS
ཡངས་	ཡངས་	VERB
སྐུ་	སྐུ་	NOUN
ཆེ་	ཆེ་	VERB
དྲང་	དྲང་	VERB
། །		PUNCT
ཞབས་	ཞབས་	NOUN
འབུ་	འབུ་	NOUN
ར་	ལ་	PART
མི་	མི་	PART
མངོན་	མངོན་	VERB
སྤུ་	སྤུ་	NOUN
ནི་	ནི་	NO_POS
གྱེན་	གྱེན་	NOUN
དུ་	ལ་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
། །		PUNCT
བྱིན་པ་	བྱིན་པ་	VERB
ཨེ་	ཨེ་	PART
ན་	ལ་	PART
ཡ་	ཡ་	NOUN
འདྲ་	འདྲ་	VERB
ཕྱག་	ཕྱག་	NOUN
རིང་	རིང་	NOUN
མཛེ་	མཛེ་	VERB
། །		PUNCT
འདོམས་	འདོམས་	NOUN
ཀྱི་	གི་	PART
སྦ་བ་	སྦ་བ་	VERB
སྦུབས་	སྦུབས་	NOUN
སུ་	ལ་	PART
ནུབ་པ་	ནུབ་པ་	VERB
འི་	གི་	PART
མཆོག་	མཆོག་	ADJ
།		PUNCT
པགས་པ་	པགས་པ་	NOUN
གསེར་མདོག་	གསེར་མདོག་	OTHER
པགས་པ་	པགས་པ་	NOUN
སྲབ་པ་	སྲབ་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྤུ་	སྤུ་	NOUN
ནི་	ནི་	NO_POS
རེ་རེ་	རེ་རེ་	DET
ན་	ནས་	PART
གཡའ་	གཡའ་	NOUN
ལེགས་	ལེགས་	VERB
འཁྲུངས་	འཁྲུངས་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
ཞལ་	ཞལ་	NOUN
མཛོད་སྤུ་	མཛོད་སྤུ་	NO_POS
ས་	གིས་	PART
བརྒྱན་	བརྒྱན་	VERB
རོ་སྟོད་	རོ་སྟོད་	NOUN
སེང་གེ་	སེང་གེ་	NOUN
འདྲ་	འདྲ་	VERB
། །		PUNCT
འདི་	འདི་	DET
ཡི་	གི་	PART
དཔུང་བ་	དཔུང་བ་	NOUN
འི་	གི་	PART
མགོ་ཟླུམ་	མགོ་ཟླུམ་	NO_POS
ཐལ་གོང་	ཐལ་གོང་	NO_POS
རྒྱ་	རྒྱ་	VERB
། །		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	PART
རོ་	རོ་	NOUN
མི་	མི་	PART
ཞིམ་པ་	ཞིམ་པ་	VERB
འང་	ཀྱང་	PART
རོ་མཆོག་	རོ་མཆོག་	NO_POS
སྣང་	སྣང་	VERB
། །		PUNCT
སྐུ་	སྐུ་	NOUN
ནི་	ནི་	NO_POS
ནྱ་གྲོ་ཏ་	ནྱ་གྲོ་ཏ་	PROPN
ལྟ་	ལྟ་	OTHER
ཆུ་ཞེང་	ཆུ་ཞེང་	NOUN
གབ་	གབ་	NO_POS
། །		PUNCT
གཙུག་ཏོར་	གཙུག་ཏོར་	PROPN
དབུ་	དབུ་	NOUN
ར་	ལ་	PART
ལྡན་	ལྡན་	VERB
ལྗགས་	ལྗགས་	NOUN
རིང་	རིང་	NOUN
མཛེས་པ་	མཛེས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཚངས་དབྱངས་	ཚངས་དབྱངས་	NOUN
འགྲམ་པ་	འགྲམ་པ་	VERB
སེང་གེ་	སེང་གེ་	NOUN
འདྲ་	འདྲ་	VERB
དང་	དང་	NO_POS
ཚེམས་	ཚེམས་	VERB
། །		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
དང་	དང་	NO_POS
ཚད་	ཚད་	NOUN
མཉམ་	མཉམ་	VERB
ཐག་	ཐག་	VERB
བཟང་	བཟང་	VERB
དང་	དང་	NO_POS
། །		PUNCT
གྲངས་	གྲངས་	NOUN
ནི་	ནི་	NO_POS
བཞི་	བཞི་	NUM
བཅུ་	བཅུ་	NUM
ཐམ་པ་	ཐམ་པ་	OTHER
ཚང་བ་	ཚང་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྤྱན་	སྤྱན་	NOUN
ནི་	ནི་	NO_POS
མཐོན་མཐིང་	མཐོན་མཐིང་	NOUN
སྤྱན་	སྤྱན་	NOUN
རྫི་བ་	རྫི་བ་	NO_POS
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
།		PUNCT
འདྲ་བ་	འདྲ་བ་	VERB
འདི་དག་	འདི་དག་	NO_POS
སུམ་ཅུ་རྩ་གཉིས་	སུམ་ཅུ་རྩ་གཉིས་	NO_POS
མཚན་	མཚན་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	གོ་	PART
། །		PUNCT
དཔེ་བྱད་	དཔེ་བྱད་	NOUN
བརྒྱད་ཅུ་	བརྒྱད་ཅུ་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
སེན་མོ་	སེན་མོ་	NOUN
ཟངས་མདོག་	ཟངས་མདོག་	PROPN
དང་	དང་	NO_POS
། །		PUNCT
མདོག་	མདོག་	NOUN
སྣུམ་	སྣུམ་	NOUN
མཐོ་	མཐོ་	VERB
དང་	དང་	NO_POS
སོར་མོ་	སོར་མོ་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
ཟླུམ་	ཟླུམ་	NO_POS
རྒྱ་	རྒྱ་	VERB
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
ཕྲ་བ་	ཕྲ་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
རྩ་	རྩ་	NUM
མི་	མི་	PART
མངོན་	མངོན་	VERB
དང་	དང་	NO_POS
མདུད་པ་	མདུད་པ་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
ལོང་བུ་	ལོང་བུ་	NO_POS
མི་	མི་	PART
མངོན་	མངོན་	VERB
ཞབས་	ཞབས་	NOUN
མཉམ་	མཉམ་	VERB
དང་	དང་	NO_POS
།།		PUNCT
སེང་གེ་	སེང་གེ་	NOUN
གླང་ཆེན་	གླང་ཆེན་	NOUN
བྱ་	བྱ་	VERB
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
། །		PUNCT
ཁྱུ་མཆོག་	ཁྱུ་མཆོག་	NOUN
སྟབས་	སྟབས་	NOUN
གཤེགས་	གཤེགས་	VERB
གཡས་ཕྱོགས་	གཡས་ཕྱོགས་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
མཛེ་	མཛེ་	VERB
གཤེགས་	གཤེགས་	VERB
དྲང་	དྲང་	VERB
དང་	དང་	NO_POS
འཁྲིལ་བག་	འཁྲིལ་བག་	NO_POS
ཆགས་	ཆགས་	VERB
། །		PUNCT
བྱི་དོར་	བྱི་དོར་	NOUN
བྱ་	བྱ་	VERB
འདྲ་	འདྲ་	VERB
རིམ་པ་	རིམ་པ་	NOUN
ར་	ལ་	PART
འཚམ་	འཚམ་	NO_POS
། །		PUNCT
གཙང་	གཙང་	PROPN
དང་	དང་	NO_POS
འཇམ་	འཇམ་	VERB
དང་	དང་	NO_POS
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
། །		PUNCT
མཚན་	མཚན་	NOUN
ནི་	ནི་	NO_POS
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
ཁོ་ལག་	ཁོ་ལག་	NO_POS
ཡངས་	ཡངས་	VERB
ཤིང་	ཅིང་	PART
བཟང་	བཟང་	VERB
། །		PUNCT
གོམ་	གོམ་	NO_POS
སྙོམས་པ་	སྙོམས་པ་	VERB
དང་	དང་	NO_POS
སྤྱན་	སྤྱན་	NOUN
གཉིས་	གཉིས་	NUM
ནི་	ནི་	NO_POS
། །		PUNCT
དག་	དག་	DET
དང་	དང་	NO_POS
གཞོན་ཤ་	གཞོན་ཤ་	NO_POS
ཅན་	ཅན་	PART
ཉིད་	ཉིད་	DET
དང་	དང་	NO_POS
། །		PUNCT
སྐུ་	སྐུ་	NOUN
ཞུམ་	ཞུམ་	NO_POS
མེད་	མེད་	VERB
དང་	དང་	NO_POS
རྒྱས་པ་	རྒྱས་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
གྲིམས་པ་	གྲིམས་པ་	NON_WORD
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཉིད་	ཉིད་	DET
དང་	དང་	NO_POS
། །		PUNCT
ཡན་ལག་	ཡན་ལག་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རྣམ་	རྣམ་	NOUN
འབྱེས་	འབྱེས་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
གཟིགས་པ་	གཟིགས་པ་	VERB
སྒྲིབ་	སྒྲིབ་	NOUN
མེད་	མེད་	VERB
དག་པ་	དག་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྐུ་	སྐུ་	NOUN
ཟླུམ་	ཟླུམ་	NO_POS
སྐབས་	སྐབས་	NOUN
ཕྱེད་མ་	ཕྱེད་མ་	NOUN
རྙོངས་	རྙོངས་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
ཕྱང་ངེ་བ་	ཕྱང་ངེ་བ་	NO_POS
དང་	དང་	NO_POS
ལྟེ་བ་	ལྟེ་བ་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
ཟབ་	ཟབ་	VERB
དང་	དང་	NO_POS
གཡས་ཕྱོགས་	གཡས་ཕྱོགས་	NOUN
འཁྱིལ་བ་	འཁྱིལ་བ་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
ཀུན་	ཀུན་	DET
ན་	ནས་	PART
བལྟ་	བལྟ་	VERB
ན་	ལ་	PART
སྡུག་པ་	སྡུག་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཀུན་སྤྱོད་	ཀུན་སྤྱོད་	NOUN
གཙང་	གཙང་	PROPN
དང་	དང་	NO_POS
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
སྨེ་བ་	སྨེ་བ་	NOUN
གནག་བག་	གནག་བག་	NO_POS
མེད་པ་	མེད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཕྱག་	ཕྱག་	NOUN
ནི་	ནི་	NO_POS
ཤིང་བལ་	ཤིང་བལ་	NOUN
ལྟ་	ལྟ་	OTHER
འཇམ་	འཇམ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཕྱག་རིས་	ཕྱག་རིས་	OTHER
མདངས་	མདངས་	NOUN
ཡོད་	ཡོད་	VERB
ཟབས་	ཟབས་	NOUN
རིང་	རིང་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ཞལ་	ཞལ་	NOUN
ནི་	ནི་	NO_POS
ཧ་	ཧ་	NOUN
